[Player Country,Total Clicks,World,Trivia,Europe,Africa,Asia,Oceania,N. America,S. America,Afghanistan,African Great Lakes,Algeria,Alps,Amazon,Antarctica,Arabia,Arctic,Argentina,Australia,Balkans,Bangladesh,Bolivia,Brazil,Cambodia,Cameroon,Canada,Caucuses,Central African Republic,Chad,China,Colombia,Democratic Republic of the Congo,East Asia,Egypt,Estonia,Ethiopia,France,Germany,Greater Antilles,Himalayas,India,Indochina,Indonesia,Iran,Iraq,Italy,Japan,Kazakhstan,Kenya,Kyrgyzstan,Latvia,Lesser Antilles,Liechtenstein,Lithuania,Mali,Mesopotamia,Mexico,Morocco,Myanmar,New Zealand,Niger,Nigeria,Nordic,Pakistan,Paraguay,Peru,Philippines,Poland,Polynesia,Portugal,Romania,Russia,Sahara,Saudi Arabia,South Africa,South Korea,Spain,Sudan,Switzerland,Tajikistan,Tanzania,Thailand,The Stans,Turkey,Turkmenistan,Ukraine,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam]
["","<b>Total</b>","<b>2997048</b>","<b>1154.9</b>","<b>1543.9</b>","<b>348.9</b>","<b>674.3</b>","<b>683.8</b>","<b>1085.3</b>","<b>404.3</b>","<b>768.9</b>","<b>310.2</b>","<b>267.5</b>","<b>925.4</b>","<b>52.8</b>","<b>708.2</b>","<b>1101.8</b>","<b>297.9</b>","<b>956.5</b>","<b>530.6</b>","<b>446.0</b>","<b>111.8</b>","<b>135.2</b>","<b>147.3</b>","<b>841.6</b>","<b>202.9</b>","<b>225.5</b>","<b>424.6</b>","<b>94.2</b>","<b>629.1</b>","<b>566.7</b>","<b>371.6</b>","<b>142.2</b>","<b>760.1</b>","<b>266.0</b>","<b>308.2</b>","<b>109.3</b>","<b>219.3</b>","<b>116.1</b>","<b>80.2</b>","<b>138.9</b>","<b>311.6</b>","<b>641.6</b>","<b>483.5</b>","<b>595.9</b>","<b>281.8</b>","<b>260.6</b>","<b>189.3</b>","<b>258.7</b>","<b>1072.8</b>","<b>292.8</b>","<b>75.2</b>","<b>108.7</b>","<b>58.4</b>","<b>1.4</b>","<b>100.8</b>","<b>382.0</b>","<b>193.3</b>","<b>357.4</b>","<b>135.4</b>","<b>422.3</b>","<b>144.2</b>","<b>189.0</b>","<b>434.0</b>","<b>195.7</b>","<b>448.0</b>","<b>285.9</b>","<b>628.7</b>","<b>182.6</b>","<b>120.0</b>","<b>311.3</b>","<b>58.0</b>","<b>159.0</b>","<b>1156.2</b>","<b>305.0</b>","<b>623.2</b>","<b>345.4</b>","<b>147.7</b>","<b>91.1</b>","<b>0.0</b>","<b>65.3</b>","<b>0.0</b>","<b>416.3</b>","<b>451.0</b>","<b>316.4</b>","<b>238.6</b>","<b>275.2</b>","<b>219.2</b>","<b>122.5</b>","<b>220.5</b>","<b>108.0</b>","<b>540.1</b>","<b>0.2</b>","<b>663.5</b>","<b>605.3</b>"],
["","South Korea","1017","1315.9","1697.5","639.6","1306.0","1029.9","1219.5","546.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924.9","","","","","","","","","","","314.6","","","","","","","","","","","","","","","",""],
["","Guernsey","1017","1673.5","2939.0","496.0","2326.1","1064.9","2917.9","1138.8","1608.4","","","","","","2388.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Costa Rica","777","2361.0","1302.7","315.9","","","","737.6","1536.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","526.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Unknown","696","1165.7","972.7","272.4","1657.1","433.7","","293.0","894.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Oman","664","1947.5","2290.0","564.4","912.9","1875.8","","1286.5","1685.5","","","","","","","","","","","","","","","","","","","","","","","","","392.3","","","","","","","","","","","","","","","","","","","","","","","828.1","474.4","","","","","","","","","","","","","","","","553.2","","","","","","","","","","","","","","","","","","",""],
["","Uruguay","622","2391.0","1315.4","721.4","","","4037.2","1091.7","911.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.2","","","",""],
["","Slovakia","597","1574.4","1613.3","385.6","574.7","","","264.4","896.3","","","","","","","","","","","","","","","","","","","","","","","","","555.6","","","","","845.4","","","","","","","","","","","","","615.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339.8","","","1161.3","","","","",""],
["","Saudi Arabia","532","1458.3","1629.7","530.5","4967.7","1354.6","6690.5","550.0","","","","","","","","300.0","","","","","","","","","","2299.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.1","","","","","","","","","","","","","","","","","0.4","",""],
["","Luxembourg","492","1382.3","1947.7","346.4","580.8","938.3","1259.8","409.5","790.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Macedonia","456","2608.5","1321.6","331.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","843.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.3","","","","","","","","","","","","","","","",""],
["","Puerto Rico","434","1238.9","3022.4","1015.4","","","","412.7","1132.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Morocco","434","1177.7","893.4","359.1","1606.4","1112.9","","","","","","","","","","","","","","","","","2196.2","","","","","","","","","","","","","","","","","","","","","","","472.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Taiwan","423","1704.1","2740.4","431.9","","1053.0","4219.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","665.5","","","","","","",""],
["","Algeria","409","4843.4","3344.5","1002.0","1647.8","1814.1","4986.8","1367.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Bosnia and Herzegovina","402","2039.1","335.8","374.0","2105.3","897.7","1423.1","474.2","4053.4","","","","","","","","","","1098.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Lebanon","360","1916.4","494.8","554.0","","","","1498.3","","","","","","","","","","","","","","","","","","","","","","","","","","325.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.7","","","","","","","","","","","","","","","",""],
["","Georgia","302","3369.4","1708.3","320.4","1414.3","3046.7","2072.9","806.3","1464.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289.9","","","","","","",""],
["","Cyprus","264","1496.9","3985.6","407.7","1673.3","1503.6","2829.5","554.4","1483.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Montenegro","252","2507.1","1940.1","444.6","","","1493.4","629.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","279.8","","375.1","","","","460.6","","","","","","","","","","","","","","","",""],
["","Mauritius","237","4653.1","4448.9","641.2","1408.8","1445.8","","1660.4","1233.7","","","","","","","","","","1189.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","El Salvador","233","1254.9","2153.8","1401.8","2581.4","893.0","2454.8","364.6","663.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413.2","","","","","","",""],
["","Ecuador","220","3748.8","","494.4","1489.6","1476.6","1641.6","941.0","1215.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1402.9","","","","",""],
["","Pakistan","207","3119.3","2735.4","207.0","2594.2","1007.5","","432.1","","","","","","","","","","","","","","","","","","","","","","2418.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Venezuela","203","3319.1","3551.4","765.7","2284.4","2027.9","4405.3","1314.1","1061.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Uzbekistan","185","4086.9","","736.2","4356.4","1434.4","","1361.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Bahrain","161","3347.7","3654.4","","","","","","5886.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Sri Lanka","159","1368.4","1772.2","314.9","","547.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Paraguay","150","1425.5","1785.4","","","","","","784.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Liechtenstein","150","1045.8","","288.9","442.2","","1661.3","162.1","1762.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Hashemite Kingdom of Jordan","128","2012.5","1893.4","747.4","","1878.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","950.7","","","","","","","","","","","","","","","","","","","","","","","","","384.8","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Panama","127","2337.5","5973.9","170.7","3347.2","1011.6","","437.2","1741.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Kuwait","126","1683.8","10226.0","597.1","2547.7","","","","","","","","","","","159.5","","","","","","","","","","2681.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","276.8","","","","","","","","","","","","449.6","","","","","","",""],
["","Bahamas","124","2064.7","","544.8","","","","829.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Guatemala","108","6900.1","1734.8","489.6","5164.5","","","701.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331.3","","","","","","","","","","","","","","","",""],
["","Qatar","106","1197.0","13210.3","367.2","366.8","1058.7","","229.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","862.6","","","","","","",""],
["","Fiji","98","","","1485.6","","2310.2","1989.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Bangladesh","87","7486.5","","216.5","","2163.1","2827.7","","","","","","","","","","","","","","132.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Jersey","87","977.0","3930.1","422.7","1367.1","703.0","1860.8","413.9","1013.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Azerbaijan","84","4200.9","","878.1","","2341.6","5463.0","1202.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Bolivia","83","733.8","","","","","4613.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Armenia","76","","","540.6","","2294.7","","1479.5","","","","","","","","","","","","","","422.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Somalia","72","4693.8","","677.3","1699.5","","","1894.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Republic of Moldova","65","2948.4","4052.1","119.6","2686.8","3133.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","386.0","","","","","","",""],
["","Albania","61","2759.8","1918.4","1060.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Nepal","57","1749.9","2695.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Barbados","55","1434.2","","","","","","2060.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Dominican Republic","54","4088.6","6594.8","","","","4003.1","2048.8","2754.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.6","","","","","","",""],
["","Jordan","46","975.7","1080.9","574.6","","852.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Martinique","46","2175.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","242.3","","","","","","","","","","","","","","","","","","","","","","",""],
["","Nicaragua","46","2373.6","","","","","","438.5","876.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Tunisia","44","2680.9","","","3197.4","2161.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","562.8","","","","","","","","","","","","","","","","","",""],
["","Kyrgyzstan","35","","","","","673.5","","421.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Botswana","33","","","","468.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Kazakhstan","32","1175.9","","963.6","","2247.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Gibraltar","31","","","409.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Honduras","29","3774.3","","618.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Curaçao","29","","","836.9","","","3822.3","1773.3","1499.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Saint Lucia","28","","6114.2","","","","","1475.0","1749.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Trinidad and Tobago","26","5517.9","","581.6","","","","2203.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404.6"],
["","Cambodia","26","9370.6","","1579.1","","","","2810.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Nigeria","22","4539.4","","1611.6","2066.3","1947.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Moldova","22","","","336.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Benin","21","","","1347.4","3026.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Samoa","21","","","","","","1832.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","571.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","U.S. Virgin Islands","20","9187.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Kenya","11","907.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Iraq","10","5552.7","","1693.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","811.2","","","","","","","","","","","","","","","","","","",""],
["","Sierra Leone","9","773.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Iran","8","","3677.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Ethiopia","4","8971.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Jamaica","4","","","","","","","1629.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Palestine","3","3807.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Papua New Guinea","3","14022.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Laos","3","","","1415.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
["","Kosovo","1","","","","","","","369.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""],
